id,area_unit,bathrooms,bedrooms,home_size,home_type,last_sold_date,last_sold_price,link,price,property_size,rent_price,rentzestimate_amount,rentzestimate_last_updated,tax_value,tax_year,year_built,zestimate_amount,zestimate_last_updated,address,city,state,zipcode
19995013,SqFt,3.0,5,2946.0,SingleFamily,2017-09-28,2500000.0,https://www.zillow.com/homedetails/3700-Hayvenhurst-Ave-Encino-CA-91436/19995013_zpid/,2500000.0,24489.0,,9300.0,2018-08-07,1542515.0,2017,1957,2646100.0,2018-08-07,3700 Hayvenhurst Ave,Encino,CA,91436
19995021,SqFt,5.0,5,4000.0,SingleFamily,2015-08-26,2855000.0,https://www.zillow.com/homedetails/16473-Westfall-Pl-Encino-CA-91436/19995021_zpid/,2850000.0,34041.0,,12586.0,2018-08-07,2912100.0,2017,1960,3542281.0,2018-08-07,16473 Westfall Pl,Encino,CA,91436
19995061,SqFt,5.0,4,3213.0,SingleFamily,2018-07-02,2625000.0,https://www.zillow.com/homedetails/16471-Dorado-Dr-Encino-CA-91436/19995061_zpid/,2620000.0,20908.0,,9850.0,2018-08-07,1478740.0,2017,1965,2537872.0,2018-08-07,16471 Dorado Dr,Encino,CA,91436
19995096,SqFt,5.0,5,3111.0,SingleFamily,2017-08-22,2090000.0,https://www.zillow.com/homedetails/3656-Westfall-Dr-Encino-CA-91436/19995096_zpid/,2089999.9999999998,18495.0,,7500.0,2018-08-07,1912500.0,2017,1967,2209487.0,2018-08-07,3656 Westfall Dr,Encino,CA,91436
19995097,SqFt,6.0,5,5400.0,SingleFamily,2018-03-19,2850000.0,https://www.zillow.com/homedetails/3644-Westfall-Dr-Encino-CA-91436/19995097_zpid/,2850000.0,17031.0,,12000.0,2018-08-07,1933217.0,2017,2007,2970983.0,2018-08-07,3644 Westfall Dr,Encino,CA,91436
19995104,SqFt,3.0,5,2816.0,SingleFamily,2018-04-24,1916000.0,https://www.zillow.com/homedetails/3623-Ballina-Canyon-Rd-Encino-CA-91436/19995104_zpid/,1920000.0,15620.0,,7500.0,2018-08-07,1264916.0,2017,1965,1921887.0,2018-08-07,3623 Ballina Canyon Rd,Encino,CA,91436
19995110,SqFt,6.0,6,3400.0,SingleFamily,2016-01-11,2510000.0,https://www.zillow.com/homedetails/16536-Academia-Dr-Encino-CA-91436/19995110_zpid/,2510000.0,13068.0,,10480.0,2018-08-07,2560200.0,2017,1965,3032426.0,2018-08-07,16536 Academia Dr,Encino,CA,91436
19995165,SqFt,3.0,4,3797.0,SingleFamily,2018-06-13,2450000.0,https://www.zillow.com/homedetails/16557-Goldenrod-Pl-Encino-CA-91436/19995165_zpid/,2450000.0,7048.0,,10500.0,2018-08-07,1913423.0,2017,1962,2449544.0,2018-08-07,16557 Goldenrod Pl,Encino,CA,91436
19995205,SqFt,3.5,5,4000.0,SingleFamily,2017-12-16,2650000.0,https://www.zillow.com/homedetails/3446-Caribeth-Dr-Encino-CA-91436/19995205_zpid/,2650000.0,14030.0,,10000.0,2018-08-07,1734000.0,2017,1962,2748459.0,2018-08-07,3446 Caribeth Dr,Encino,CA,91436
19995213,SqFt,3.0,4,3000.0,SingleFamily,2017-01-24,1275000.0,https://www.zillow.com/homedetails/16434-Royal-Hills-Dr-Encino-CA-91436/19995213_zpid/,2450000.0,48146.0,,5975.0,2018-08-07,703033.0,2017,1963,2542620.0,2018-08-07,16434 Royal Hills Dr,Encino,CA,91436
19995290,SqFt,3.0,4,2890.0,SingleFamily,2016-07-08,1985000.0,https://www.zillow.com/homedetails/3235-Steven-Dr-Encino-CA-91436/19995290_zpid/,1990000.0,18183.0,,7600.0,2018-08-07,1985000.0,2017,1965,2263610.0,2018-08-07,3235 Steven Dr,Encino,CA,91436
19995324,SqFt,4.0,4,3048.0,SingleFamily,2017-03-03,2355000.0,https://www.zillow.com/homedetails/16033-Sabana-Ln-Encino-CA-91436/19995324_zpid/,2350000.0,13056.0,,8577.0,2018-08-07,239518.0,2017,1965,2574770.0,2018-08-07,16033 Sabana Ln,Encino,CA,91436
19995328,SqFt,5.0,4,3345.0,SingleFamily,2016-05-20,2475000.0,https://www.zillow.com/homedetails/3240-Steven-Dr-Encino-CA-91436/19995328_zpid/,2480000.0,19558.0,,10500.0,2018-08-07,2524500.0,2017,1968,2912219.0,2018-08-07,3240 Steven Dr,Encino,CA,91436
19995943,SqFt,3.0,4,1492.0,MultiFamily2To4,2018-07-23,900000.0,https://www.zillow.com/homedetails/7734-Varna-Ave-North-Hollywood-CA-91605/19995943_zpid/,900000.0,31708.0,,2600.0,2018-08-07,331169.0,2017,1953,,1970-01-01,7734 Varna Ave,North Hollywood,CA,91605
20001683,SqFt,5.0,6,1027.0,MultiFamily2To4,1998-12-29,410000.0,https://www.zillow.com/homedetails/7211-Bakman-Ave-Sun-Valley-CA-91352/20001683_zpid/,900000.0,6398.0,,2700.0,2018-08-07,413802.0,2017,1955,762999.0,2018-08-07,7211 Bakman Ave,Sun Valley,CA,91352
20002489,SqFt,2.0,4,1332.0,SingleFamily,2018-06-06,829000.0,https://www.zillow.com/homedetails/7306-Camellia-Ave-North-Hollywood-CA-91605/20002489_zpid/,829000.0,6751.0,,3000.0,2018-08-07,492299.0,2017,1947,620998.0,2018-08-07,7306 Camellia Ave,North Hollywood,CA,91605
20004035,SqFt,2.0,4,1470.0,SingleFamily,2010-10-20,325000.0,https://www.zillow.com/homedetails/6439-Agnes-Ave-North-Hollywood-CA-91606/20004035_zpid/,1250000.0,6973.0,,3150.0,2018-08-07,452248.0,2017,1943,940765.0,2018-08-07,6439 Agnes Ave,North Hollywood,CA,91606
20005259,SqFt,2.0,4,1376.0,SingleFamily,2018-03-06,713900.0,https://www.zillow.com/homedetails/6644-Beeman-Ave-North-Hollywood-CA-91606/20005259_zpid/,714000.0,5917.0,,3100.0,2018-08-07,527043.0,2017,1950,670698.0,2018-08-07,6644 Beeman Ave,North Hollywood,CA,91606
20005981,SqFt,2.0,4,1640.0,SingleFamily,2016-01-12,960000.0,https://www.zillow.com/homedetails/6720-Fulton-Ave-Van-Nuys-CA-91401/20005981_zpid/,960000.0,9583.0,,3939.0,2018-08-07,469200.0,2017,1952,668658.0,2018-08-07,6720 Fulton Ave,Van Nuys,CA,91401
20007816,SqFt,,4,1685.0,VacantResidentialLand,2017-09-29,1060000.0,https://www.zillow.com/homedetails/13694-Erwin-St-Van-Nuys-CA-91401/20007816_zpid/,1060000.0,9147.0,,2600.0,2018-08-07,334025.0,2017,1917,,1970-01-01,13694 Erwin St,Van Nuys,CA,91401
20008434,SqFt,3.0,4,1406.0,SingleFamily,2017-04-25,800000.0,https://www.zillow.com/homedetails/6256-Ethel-Ave-Van-Nuys-CA-91401/20008434_zpid/,800000.0,6799.0,,3200.0,2018-08-07,350820.0,2017,1938,760943.0,2018-08-07,6256 Ethel Ave,Van Nuys,CA,91401
20012056,SqFt,2.0,4,1546.0,SingleFamily,2002-09-06,208000.0,https://www.zillow.com/homedetails/5618-Fulcher-Ave-North-Hollywood-CA-91601/20012056_zpid/,980000.0,6991.0,,3000.0,2018-08-07,351821.0,2017,1941,988866.0,2018-08-07,5618 Fulcher Ave,North Hollywood,CA,91601
20012606,SqFt,2.0,4,1402.0,SingleFamily,2018-05-16,799000.0,https://www.zillow.com/homedetails/5951-Colfax-Ave-North-Hollywood-CA-91601/20012606_zpid/,799000.0,7405.0,,2975.0,2018-08-07,68649.0,2017,1941,793173.0,2018-08-07,5951 Colfax Ave,North Hollywood,CA,91601
20012748,SqFt,3.0,4,1701.0,SingleFamily,2017-12-01,669500.0,https://www.zillow.com/homedetails/5875-Radford-Ave-Valley-Village-CA-91607/20012748_zpid/,979000.0,6281.0,,3300.0,2018-08-07,381833.0,2017,1952,765858.0,2018-08-07,5875 Radford Ave,Valley Village,CA,91607
20014331,SqFt,2.0,4,1874.0,SingleFamily,2018-05-25,1300000.0,https://www.zillow.com/homedetails/12805-Collins-St-Valley-Village-CA-91607/20014331_zpid/,1300000.0,9118.0,,3634.0,2018-08-07,306303.0,2017,1952,1206267.0,2018-08-07,12805 Collins St,Valley Village,CA,91607
20014944,SqFt,3.0,4,2332.0,SingleFamily,2018-03-16,2245000.0,https://www.zillow.com/homedetails/5433-Sunnyslope-Ave-Sherman-Oaks-CA-91401/20014944_zpid/,2250000.0,7494.0,,4500.0,2018-08-07,1130000.0,2017,1955,1231226.0,2018-08-07,5433 Sunnyslope Ave,Sherman Oaks,CA,91401
20015749,SqFt,7.0,6,5900.0,SingleFamily,2016-01-07,2880000.0,https://www.zillow.com/homedetails/5260-Leghorn-Ave-Sherman-Oaks-CA-91401/20015749_zpid/,2880000.0,23958.0,,15000.0,2018-08-07,2937600.0,2017,2015,3483135.0,2018-08-07,5260 Leghorn Ave,Sherman Oaks,CA,91401
20015986,SqFt,5.0,4,3900.0,SingleFamily,2018-07-03,2500000.0,https://www.zillow.com/homedetails/13133-Weddington-St-Sherman-Oaks-CA-91401/20015986_zpid/,2500000.0,7431.0,,5150.0,2018-08-07,821100.0,2017,1951,2183621.0,2018-08-07,13133 Weddington St,Sherman Oaks,CA,91401
20016374,SqFt,2.0,4,1555.0,SingleFamily,2011-08-04,400000.0,https://www.zillow.com/homedetails/5219-Babcock-Ave-Valley-Village-CA-91607/20016374_zpid/,5500.0,6596.0,,3650.0,2018-08-07,584417.0,2017,1952,945018.0,2018-08-07,5219 Babcock Ave,Valley Village,CA,91607
20017984,SqFt,2.0,4,1400.0,Apartment,2015-09-24,1144500.0,https://www.zillow.com/homedetails/5515-Klump-Ave-North-Hollywood-CA-91601/20017984_zpid/,1140000.0,7252.0,,2700.0,2018-08-07,1167390.0,2017,2003,,1970-01-01,5515 Klump Ave,North Hollywood,CA,91601
20018138,SqFt,2.0,4,1615.0,Duplex,2018-01-05,1400000.0,https://www.zillow.com/homedetails/11013-Hesby-St-North-Hollywood-CA-91601/20018138_zpid/,1400000.0,7497.0,,2900.0,2018-08-07,60573.0,2017,1947,1406862.0,2018-08-07,11013 Hesby St,North Hollywood,CA,91601
20018995,SqFt,2.0,4,1612.0,SingleFamily,2018-07-10,1735000.0,https://www.zillow.com/homedetails/11622-Addison-St-North-Hollywood-CA-91601/20018995_zpid/,1740000.0,7832.0,,4100.0,2018-08-07,610264.0,2017,1936,1739801.0,2018-08-07,11622 Addison St,North Hollywood,CA,91601
20019025,SqFt,3.0,4,1688.0,SingleFamily,2016-07-12,1055000.0,https://www.zillow.com/homedetails/11617-La-Maida-St-North-Hollywood-CA-91601/20019025_zpid/,1050000.0,7405.0,,4200.0,2018-08-07,1055000.0,2017,1950,1145981.0,2018-08-07,11617 La Maida St,North Hollywood,CA,91601
20019344,SqFt,2.0,4,1679.0,SingleFamily,2018-04-19,1014000.0,https://www.zillow.com/homedetails/11606-Kling-St-North-Hollywood-CA-91602/20019344_zpid/,1010000.0,7688.0,,3995.0,2018-08-07,494091.0,2017,1948,1031324.0,2018-08-07,11606 Kling St,North Hollywood,CA,91602
20019378,SqFt,4.0,5,3284.0,SingleFamily,2015-12-17,2150000.0,https://www.zillow.com/homedetails/12015-Hesby-St-Valley-Village-CA-91607/20019378_zpid/,2150000.0,10128.0,,6565.0,2018-08-07,2193000.0,2017,1935,2540738.0,2018-08-07,12015 Hesby St,Valley Village,CA,91607
20019559,SqFt,4.5,4,2687.0,SingleFamily,2018-05-25,1945000.0,https://www.zillow.com/homedetails/11834-Hartsook-St-Valley-Village-CA-91607/20019559_zpid/,1950000.0,8102.0,,5198.0,2018-08-07,95013.0,2017,1936,1524668.0,2018-08-07,11834 Hartsook St,Valley Village,CA,91607
20019760,SqFt,3.5,5,2565.0,SingleFamily,2018-05-25,1995000.0,https://www.zillow.com/homedetails/4901-Carpenter-Ave-Valley-Village-CA-91607/20019760_zpid/,2000000.0,9147.0,,7500.0,2018-08-07,1300000.0,2017,1936,1717798.0,2018-08-07,4901 Carpenter Ave,Valley Village,CA,91607
20020009,SqFt,2.0,4,1930.0,SingleFamily,2015-11-12,1200000.0,https://www.zillow.com/homedetails/11748-Riverside-Dr-Valley-Village-CA-91607/20020009_zpid/,1200000.0,6624.0,,5500.0,2018-08-07,1224000.0,2017,1936,1162348.0,2018-08-07,11748 Riverside Dr,Valley Village,CA,91607
20020084,SqFt,2.0,4,1673.0,SingleFamily,2017-07-25,1100000.0,https://www.zillow.com/homedetails/12128-Otsego-St-Valley-Village-CA-91607/20020084_zpid/,1100000.0,7425.0,,4200.0,2018-08-07,877342.0,2017,1945,1127067.0,2018-08-07,12128 Otsego St,Valley Village,CA,91607
20020238,SqFt,3.5,4,2364.0,SingleFamily,2018-05-17,1750000.0,https://www.zillow.com/homedetails/12255-Morrison-St-Valley-Village-CA-91607/20020238_zpid/,1750000.0,8350.0,,4850.0,2018-08-07,753033.0,2017,1937,1724464.0,2018-08-07,12255 Morrison St,Valley Village,CA,91607
20020843,SqFt,6.0,5,4715.0,SingleFamily,2015-10-06,935000.0,https://www.zillow.com/homedetails/12515-Addison-St-Valley-Village-CA-91607/20020843_zpid/,2700000.0,9029.0,,8000.0,2018-08-07,953700.0,2017,2017,2427528.0,2018-08-07,12515 Addison St,Valley Village,CA,91607
20021003,SqFt,4.0,4,1869.0,SingleFamily,2018-06-29,1195000.0,https://www.zillow.com/homedetails/4907-Bluebell-Ave-Valley-Village-CA-91607/20021003_zpid/,1200000.0,7222.0,,3950.0,2018-08-07,489923.0,2017,1953,1201779.0,2018-08-07,4907 Bluebell Ave,Valley Village,CA,91607
20021189,SqFt,4.0,5,4886.0,SingleFamily,2003-07-25,1000000.0,https://www.zillow.com/homedetails/13138-Magnolia-Blvd-Sherman-Oaks-CA-91423/20021189_zpid/,2790000.0,18796.0,,7495.0,2018-08-07,1225056.0,2017,1939,2610406.0,2018-08-07,13138 Magnolia Blvd,Sherman Oaks,CA,91423
20021342,SqFt,3.0,4,2313.0,SingleFamily,2018-06-27,1649000.0,https://www.zillow.com/homedetails/13141-Morrison-St-Sherman-Oaks-CA-91423/20021342_zpid/,1650000.0,7135.0,,4750.0,2018-08-07,417365.0,2017,1962,1352210.0,2018-08-07,13141 Morrison St,Sherman Oaks,CA,91423
20021784,SqFt,4.5,5,2992.0,SingleFamily,2017-08-30,2050000.0,https://www.zillow.com/homedetails/13035-Otsego-St-Sherman-Oaks-CA-91423/20021784_zpid/,2049999.9999999998,6743.0,,8000.0,2018-08-07,1039931.0,2017,1951,2021261.0,2018-08-07,13035 Otsego St,Sherman Oaks,CA,91423
20022225,SqFt,7.0,5,5200.0,SingleFamily,2018-03-08,2650000.0,https://www.zillow.com/homedetails/13610-Addison-St-Sherman-Oaks-CA-91423/20022225_zpid/,2650000.0,9597.0,,8019.0,2018-08-07,867000.0,2017,2017,2717093.0,2018-08-07,13610 Addison St,Sherman Oaks,CA,91423
20022366,SqFt,3.0,4,1990.0,SingleFamily,2016-08-18,1319000.0,https://www.zillow.com/homedetails/4621-Allott-Ave-Sherman-Oaks-CA-91423/20022366_zpid/,1320000.0,7278.0,,4500.0,2018-08-07,1319000.0,2017,1948,1222343.0,2018-08-07,4621 Allott Ave,Sherman Oaks,CA,91423
20023224,SqFt,5.5,5,4300.0,SingleFamily,2018-03-10,2395000.0,https://www.zillow.com/homedetails/4527-Mary-Ellen-Ave-Sherman-Oaks-CA-91423/20023224_zpid/,2400000.0,8105.0,,3850.0,2018-08-07,95860.0,2017,2018,10039062.0,2018-08-07,4527 Mary Ellen Ave,Sherman Oaks,CA,91423
20023243,SqFt,6.0,5,4277.0,SingleFamily,2017-09-07,2201000.0,https://www.zillow.com/homedetails/4440-Mary-Ellen-Ave-Sherman-Oaks-CA-91423/20023243_zpid/,2200000.0,6534.0,,8500.0,2018-08-07,2051754.0,2017,2013,2370606.0,2018-08-07,4440 Mary Ellen Ave,Sherman Oaks,CA,91423
20023251,SqFt,6.0,5,4321.0,SingleFamily,2017-05-26,2267500.0,https://www.zillow.com/homedetails/4435-Ethel-Ave-Studio-City-CA-91604/20023251_zpid/,2270000.0,8102.0,,8700.0,2018-08-07,1086912.0,2017,2017,2484515.0,2018-08-07,4435 Ethel Ave,Studio City,CA,91604
20023383,SqFt,,4,2108.0,VacantResidentialLand,2015-11-05,1535000.0,https://www.zillow.com/homedetails/4503-Coldwater-Canyon-Ave-Studio-City-CA-91604/20023383_zpid/,1530000.0,6500.0,,2999.0,2018-08-07,1565700.0,2017,1948,,1970-01-01,4503 Coldwater Canyon Ave,Studio City,CA,91604
20023785,SqFt,6.0,5,3934.0,SingleFamily,2017-05-04,2335000.0,https://www.zillow.com/homedetails/12823-Milbank-St-Studio-City-CA-91604/20023785_zpid/,2330000.0,6899.0,,8000.0,2018-08-07,882300.0,2017,2017,2324270.0,2018-08-07,12823 Milbank St,Studio City,CA,91604
20023921,SqFt,6.0,5,4976.0,SingleFamily,2016-10-06,2695000.0,https://www.zillow.com/homedetails/12634-Kling-St-Studio-City-CA-91604/20023921_zpid/,2690000.0,10089.0,,10449.0,2018-08-07,2695000.0,2017,2015,3101075.0,2018-08-07,12634 Kling St,Studio City,CA,91604
20023948,SqFt,5.0,4,6000.0,SingleFamily,2015-09-30,890000.0,https://www.zillow.com/homedetails/12657-Kling-St-Studio-City-CA-91604/20023948_zpid/,2890000.0,13185.0,,4800.0,2018-08-07,907800.0,2017,1959,2925481.0,2018-08-07,12657 Kling St,Studio City,CA,91604
20024007,SqFt,5.5,5,4400.0,SingleFamily,2018-03-06,2435000.0,https://www.zillow.com/homedetails/4538-Beeman-Ave-Studio-City-CA-91604/20024007_zpid/,2440000.0,7200.0,,6800.0,2018-08-07,918000.0,2017,2017,2513815.0,2018-08-07,4538 Beeman Ave,Studio City,CA,91604
20024023,SqFt,6.0,5,4200.0,SingleFamily,2018-03-08,2485000.0,https://www.zillow.com/homedetails/4443-Babcock-Ave-Studio-City-CA-91604/20024023_zpid/,2550000.0,7200.0,,5168.0,2018-08-07,844993.0,2017,2018,2546383.0,2018-08-07,4443 Babcock Ave,Studio City,CA,91604
20024051,SqFt,2.0,4,1633.0,SingleFamily,2017-09-11,1255000.0,https://www.zillow.com/homedetails/12515-Milbank-St-Studio-City-CA-91604/20024051_zpid/,1250000.0,7679.0,,4750.0,2018-08-07,840500.0,2017,1951,1253515.0,2018-08-07,12515 Milbank St,Studio City,CA,91604
20024243,SqFt,6.0,5,4800.0,SingleFamily,2017-07-12,2665000.0,https://www.zillow.com/homedetails/4510-Radford-Ave-Studio-City-CA-91607/20024243_zpid/,2670000.0,9000.0,,11500.0,2018-08-07,2017447.0,2017,2016,2885551.0,2018-08-07,4510 Radford Ave,Studio City,CA,91607
20024249,SqFt,6.0,5,5378.0,SingleFamily,2017-07-19,2715000.0,https://www.zillow.com/homedetails/4535-Carpenter-Ave-Studio-City-CA-91607/20024249_zpid/,2710000.0,10127.0,,9784.0,2018-08-07,2703000.0,2017,2016,3005957.0,2018-08-07,4535 Carpenter Ave,Studio City,CA,91607
20024296,SqFt,6.0,5,5700.0,SingleFamily,2017-02-24,2645000.0,https://www.zillow.com/homedetails/12439-Kling-St-Studio-City-CA-91604/20024296_zpid/,2650000.0,10816.0,,11000.0,2018-08-07,1269939.0,2017,2017,2971556.0,2018-08-07,12439 Kling St,Studio City,CA,91604
20024459,SqFt,3.0,4,2626.0,SingleFamily,2018-05-31,1900000.0,https://www.zillow.com/homedetails/4450-Gentry-Ave-Valley-Village-CA-91607/20024459_zpid/,1900000.0,13799.0,,6900.0,2018-08-07,748223.0,2017,1942,1920014.0,2018-08-07,4450 Gentry Ave,Valley Village,CA,91607
20024488,SqFt,4.0,4,1996.0,SingleFamily,2016-09-30,1485000.0,https://www.zillow.com/homedetails/4434-Ben-Ave-Valley-Village-CA-91607/20024488_zpid/,1490000.0,10018.0,,6000.0,2018-08-07,1485000.0,2017,1940,1561226.0,2018-08-07,4434 Ben Ave,Valley Village,CA,91607
20024569,SqFt,6.0,5,4195.0,SingleFamily,2017-07-31,2325000.0,https://www.zillow.com/homedetails/12431-Landale-St-Studio-City-CA-91604/20024569_zpid/,2330000.0,8407.0,,10000.0,2018-08-07,2293980.0,2017,2015,2502197.0,2018-08-07,12431 Landale St,Studio City,CA,91604
20024571,SqFt,2.0,4,2103.0,SingleFamily,2004-06-18,830000.0,https://www.zillow.com/homedetails/4522-Whitsett-Ave-Studio-City-CA-91604/20024571_zpid/,1600000.0,19593.0,,6850.0,2018-08-07,894287.0,2017,1941,1659359.0,2018-08-07,4522 Whitsett Ave,Studio City,CA,91604
20024618,SqFt,4.5,5,3454.0,SingleFamily,2015-09-24,2020000.0,https://www.zillow.com/homedetails/4421-Laurelgrove-Ave-Studio-City-CA-91604/20024618_zpid/,2020000.0,6616.0,,7625.0,2018-08-07,2060400.0,2017,1941,2235436.0,2018-08-07,4421 Laurelgrove Ave,Studio City,CA,91604
20024619,SqFt,3.0,4,1920.0,SingleFamily,2015-12-24,1281500.0,https://www.zillow.com/homedetails/4425-Laurelgrove-Ave-Studio-City-CA-91604/20024619_zpid/,1280000.0,6615.0,,5500.0,2018-08-07,1307130.0,2017,1941,1321474.0,2018-08-07,4425 Laurelgrove Ave,Studio City,CA,91604
20024684,SqFt,6.0,6,5350.0,SingleFamily,2016-07-29,2615000.0,https://www.zillow.com/homedetails/4517-Lemp-Ave-North-Hollywood-CA-91602/20024684_zpid/,2620000.0,9870.0,,11500.0,2018-08-07,2615000.0,2017,2016,3041055.0,2018-08-07,4517 Lemp Ave,North Hollywood,CA,91602
20024685,SqFt,4.0,4,3188.0,SingleFamily,2017-05-16,2249000.0,https://www.zillow.com/homedetails/4525-Lemp-Ave-North-Hollywood-CA-91602/20024685_zpid/,2800000.0,9674.0,,9000.0,2018-08-07,1212278.0,2017,1951,2574415.0,2018-08-07,4525 Lemp Ave,North Hollywood,CA,91602
20024716,SqFt,5.5,5,5360.0,SingleFamily,2017-10-16,2867500.0,https://www.zillow.com/homedetails/4425-Beck-Ave-North-Hollywood-CA-91602/20024716_zpid/,2870000.0,10837.0,,10096.0,2018-08-07,805800.0,2017,2017,2980203.0,2018-08-07,4425 Beck Ave,North Hollywood,CA,91602
20024767,SqFt,6.0,5,4490.0,SingleFamily,2017-08-09,2530000.0,https://www.zillow.com/homedetails/4466-Beck-Ave-North-Hollywood-CA-91602/20024767_zpid/,2530000.0,8102.0,,9800.0,2018-08-07,989400.0,2017,2017,2902007.0,2018-08-07,4466 Beck Ave,North Hollywood,CA,91602
20024771,SqFt,5.0,5,5153.0,SingleFamily,2016-01-28,1250000.0,https://www.zillow.com/homedetails/4552-Camellia-Ave-Studio-City-CA-91602/20024771_zpid/,2950000.0,10123.0,,4600.0,2018-08-07,1275000.0,2017,2018,3063068.0,2018-08-07,4552 Camellia Ave,Studio City,CA,91602
20024952,SqFt,6.0,5,5248.0,SingleFamily,2017-02-16,2725000.0,https://www.zillow.com/homedetails/4359-Kraft-Ave-Studio-City-CA-91604/20024952_zpid/,2730000.0,6747.0,,10035.0,2018-08-07,1183200.0,2017,2016,3089671.0,2018-08-07,4359 Kraft Ave,Studio City,CA,91604
20024972,SqFt,5.0,5,3860.0,SingleFamily,2017-02-10,2428000.0,https://www.zillow.com/homedetails/4379-Farmdale-Ave-Studio-City-CA-91604/20024972_zpid/,2430000.0,6760.0,,10000.0,2018-08-07,1367289.0,2017,2016,2729779.0,2018-08-07,4379 Farmdale Ave,Studio City,CA,91604
20024974,SqFt,6.0,5,3820.0,SingleFamily,2016-12-02,2450000.0,https://www.zillow.com/homedetails/4369-Farmdale-Ave-Studio-City-CA-91604/20024974_zpid/,2450000.0,6757.0,,8999.0,2018-08-07,2450000.0,2017,2016,2706938.0,2018-08-07,4369 Farmdale Ave,Studio City,CA,91604
20024995,SqFt,6.0,5,3800.0,SingleFamily,2016-10-27,2480000.0,https://www.zillow.com/homedetails/4355-Camellia-Ave-Studio-City-CA-91604/20024995_zpid/,2480000.0,6534.0,,10500.0,2018-08-07,2480000.0,2017,2016,2844843.0,2018-08-07,4355 Camellia Ave,Studio City,CA,91604
20025062,SqFt,4.0,5,4305.0,SingleFamily,2017-06-30,2800000.0,https://www.zillow.com/homedetails/4363-Irvine-Ave-Studio-City-CA-91604/20025062_zpid/,2800000.0,9957.0,,11800.0,2018-08-07,2260000.0,2017,2007,3038331.0,2018-08-07,4363 Irvine Ave,Studio City,CA,91604
20025132,SqFt,2.0,5,1891.0,SingleFamily,2016-04-14,1165000.0,https://www.zillow.com/homedetails/4308-Troost-Ave-Studio-City-CA-91604/20025132_zpid/,1170000.0,6534.0,,4214.0,2018-08-07,1188300.0,2017,1954,1583149.0,2018-08-07,4308 Troost Ave,Studio City,CA,91604
20025140,SqFt,3.0,4,1809.0,SingleFamily,2018-07-17,1525000.0,https://www.zillow.com/homedetails/4303-Irvine-Ave-Studio-City-CA-91604/20025140_zpid/,1520000.0,6634.0,,5200.0,2018-08-07,1365000.0,2017,1950,1561583.0,2018-08-07,4303 Irvine Ave,Studio City,CA,91604
20025198,SqFt,5.0,5,3885.0,SingleFamily,2017-01-13,2665000.0,https://www.zillow.com/homedetails/4277-Beck-Ave-Studio-City-CA-91604/20025198_zpid/,2670000.0,10585.0,,12000.0,2018-08-07,2677500.0,2017,1937,3014509.0,2018-08-07,4277 Beck Ave,Studio City,CA,91604
20025219,SqFt,6.0,5,3765.0,SingleFamily,2016-03-25,2348000.0,https://www.zillow.com/homedetails/4333-Camellia-Ave-Studio-City-CA-91604/20025219_zpid/,2350000.0,6124.0,,6090.0,2018-08-07,2394960.0,2017,2016,2825388.0,2018-08-07,4333 Camellia Ave,Studio City,CA,91604
20025271,SqFt,6.0,5,3377.0,SingleFamily,2017-08-30,2255000.0,https://www.zillow.com/homedetails/4330-Farmdale-Ave-Studio-City-CA-91604/20025271_zpid/,2250000.0,6072.0,,8900.0,2018-08-07,1594232.0,2017,2016,2407559.0,2018-08-07,4330 Farmdale Ave,Studio City,CA,91604
20025317,SqFt,2.0,4,1475.0,SingleFamily,2016-11-01,790000.0,https://www.zillow.com/homedetails/4450-Elmer-Ave-North-Hollywood-CA-91602/20025317_zpid/,790000.0,6534.0,,3200.0,2018-08-07,790000.0,2017,1939,990333.0,2018-08-07,4450 Elmer Ave,North Hollywood,CA,91602
20025592,SqFt,4.0,4,2330.0,SingleFamily,2002-05-21,689000.0,https://www.zillow.com/homedetails/11138-Valley-Spring-Ln-North-Hollywood-CA-91602/20025592_zpid/,1800000.0,,,4000.0,2018-08-07,1063427.0,2017,1940,1779323.0,2018-08-07,11138 Valley Spring Ln,Hollywood,CA,91602
20025958,SqFt,6.0,5,3800.0,SingleFamily,2018-06-08,2349000.0,https://www.zillow.com/homedetails/4114-Bakman-Ave-North-Hollywood-CA-91602/20025958_zpid/,2350000.0,6751.0,,6200.0,2018-08-07,889767.0,2017,2018,2368157.0,2018-08-07,4114 Bakman Ave,North Hollywood,CA,91602
20026154,SqFt,6.0,5,4000.0,SingleFamily,2016-05-24,2300000.0,https://www.zillow.com/homedetails/4302-Bellingham-Ave-Studio-City-CA-91604/20026154_zpid/,2300000.0,7003.0,,10000.0,2018-08-07,2346000.0,2017,2016,2719495.0,2018-08-07,4302 Bellingham Ave,Studio City,CA,91604
20026202,SqFt,4.0,4,3400.0,SingleFamily,2017-01-12,2200000.0,https://www.zillow.com/homedetails/4210-Bellingham-Ave-Studio-City-CA-91604/20026202_zpid/,2200000.0,14008.0,,8395.0,2018-08-07,881598.0,2017,1935,2488630.0,2018-08-07,4210 Bellingham Ave,Studio City,CA,91604
20026227,SqFt,3.5,5,3679.0,SingleFamily,2018-05-31,2570000.0,https://www.zillow.com/homedetails/4242-Vantage-Ave-Studio-City-CA-91604/20026227_zpid/,2570000.0,6665.0,,4300.0,2018-08-07,831300.0,2017,2018,2578856.0,2018-08-07,4242 Vantage Ave,Studio City,CA,91604
